time,latitude,longitude,depth,mag,country
6/25/1956 6:06:00 PM,11.6028,165.4514,10,1100,USA
07/08/1956 18:06:00,11.6714,162.2003,10,1850,USA
07/10/1956 17:56:00,11.6633,165.3872,10,4500,USA
7/20/1956 5:46:00 PM,11.6739,165.3394,10,5000,USA
7/21/1956 6:16:00 PM,11.6719,162.3692,10,250,USA
08/10/1957 00:59:55,37.1939,-116.0333,10,0,USA
09/06/1957 20:05:01,37,-116,10,0.3,USA
05/05/1958 18:15:00,11.5564,162.3542,10,18,USA
05/11/1958 17:50:00,11.6908,165.2736,10,1360,USA
05/11/1958 18:15:00,11.5411,162.3506,10,81,USA
05/12/1958 18:30:00,11.675,162.2056,10,1370,USA
5/20/1958 6:30:00 PM,11.5439,162.3561,10,5.9,USA
5/21/1958 9:20:00 PM,11.4961,165.3708,10,25.1,USA
5/26/1958 2:00:00 AM,11.6603,162.2253,10,330,USA
5/26/1958 6:00:00 PM,11.5428,162.3539,10,57,USA
5/30/1958 2:15:00 AM,11.6633,162.23,10,11.6,USA
5/31/1958 3:00:00 AM,11.6908,165.2736,10,92,USA
06/02/1958 18:45:00,11.5411,162.3517,10,15,USA
06/10/1958 17:30:00,11.6872,165.415,10,213,USA
6/14/1958 5:30:00 PM,11.6908,165.2733,10,319,USA
6/14/1958 6:30:00 PM,11.6603,162.2253,10,1450,USA
6/18/1958 3:00:00 AM,11.5442,162.3564,10,11,USA
6/27/1958 5:30:00 PM,11.6872,165.415,10,412,USA
6/27/1958 6:30:00 PM,11.6633,162.23,10,880,USA
6/28/1958 7:30:00 PM,11.6078,162.1078,10,8900,USA
6/29/1958 12:00:00 AM,11.4961,162.3708,10,14,USA
07/01/1958 18:30:00,11.5442,162.3564,10,5.2,USA
07/02/1958 17:30:00,11.6908,165.2736,10,220,USA
07/05/1958 18:30:00,11.6633,162.23,10,397,USA
07/12/1958 03:30:00,11.6881,165.2644,10,9300,USA
7/22/1958 4:20:00 AM,11.4961,165.3708,10,65,USA
7/22/1958 8:30:00 PM,11.6633,162.23,10,202,USA
7/26/1958 8:30:00 PM,11.6561,162.2197,10,2000,USA
9/28/1958 12:00:00 AM,37.1931,-116.2006,10,0.013,USA
10/17/1958 11:00:00 PM,37.1225,-116.0347,10,0.024,USA
10/24/1958 4:01:00 PM,37.1233,-116.0378,10,0.0017,USA
10/31/1952 7:14:59 PM,11.2372,162.1964,100,10400,USA
10/26/1958 4:00:00 AM,37.1814,-116.0686,100,7.00E-04,USA
10/29/1958 2:45:00 PM,37.0478,-116.0247,100,0.0078,USA
10/30/1958 8:34:00 PM,37.1772,-116.0692,100,2.00E-04,USA
11/29/1951 8:00:00 PM,37.1697,-116.0425,100,1.2,USA
9/21/1955 12:00:00 AM,70.7,54.56,100,3.5,Russia
10/15/1958 4:00:00 PM,36.8022,-115.9322,200,0.0012,USA
10/18/1958 2:25:00 PM,37.0411,-116.0258,200,0.09,USA
10/20/1958 2:30:00 PM,37.0447,-116.0297,200,0,USA
10/24/1958 3:00:00 PM,37.0431,-116.0269,200,0.021,USA
3/23/1955 8:30:00 PM,37.1683,-116.0439,200,1,USA
7/16/1945 11:29:21 AM,33.6753,-106.4747,300,21,USA
10/22/1951 2:00:00 PM,37.0839,-116.0239,300,0.1,USA
04/11/1953 12:45:00,37.0989,-116.0925,300,0.2,USA
10/10/1958 14:30:00,37.0947,-116.0236,300,0.079,USA
10/14/1958 6:00:00 PM,37.1939,-116.1997,300,0.115,USA
03/05/1962 18:15:00,37.1111,-116.3649,300,0.43,USA
12/18/1964 7:35:00 PM,37.0825,-116.3425,300,0.092,USA
10/10/1957 00:00:00,70.7,54.56,300,10,Russia
06/08/1958 18:15:00,11.3808,162.2192,500,8,USA
1/26/1968 4:00:00 PM,37.2809,-116.5144,500,2.3,USA
10/23/1961 10:30:48 AM,70.7,54.56,500,12500,Russia
4/14/1948 6:16:59 PM,11,162,600,37,USA
4/30/1948 6:08:59 PM,11,162,600,49,USA
5/14/1948 6:04:00 PM,11,162,600,18,USA
05/08/1951 20:30:01,11.6269,162.3147,600,225,USA
5/24/1951 5:16:59 PM,11.673,162.2486,600,45.5,USA
06/11/1956 18:26:00,11.5511,162.3586,600,8,USA
2/24/1962 4:30:00 PM,37.0483,-116.0319,600,20,USA
10/18/1962 3:00:00 PM,37.1285,-116.0402,600,20,USA
12/14/1962 6:00:00 PM,37.1242,-116.04,600,20,USA
02/08/1963 16:00:01,37.126,-116.0387,600,20,USA
2/15/1963 5:00:00 PM,37.049,-116.0318,600,20,USA
4/24/1963 4:09:30 PM,37.1205,-116.0362,600,20,USA
03/06/1962 16:30:00,37.0484,-116.0337,700,20,USA
10/12/1962 17:00:00,37.0488,-116.0326,700,20,USA
04/10/1963 16:01:30,37.0488,-116.0303,700,20,USA
5/17/1963 2:55:00 PM,37.0483,-116.0324,700,20,USA
08/11/1982 15:00:00,37.1898,-116.0477,700,20,USA
09/02/1982 14:00:00,37.0197,-116.0157,700,20,USA
12/06/1957 20:15:00,37.0499,-116.0309,800,20,USA
12/07/1974 05:59:59,49.9,77.65,800,1.7,Russia
04/07/1951 17:33:58,11.5558,162.3544,900,81,USA
4/20/1951 5:27:00 PM,11.6689,162.2403,900,47,USA
05/07/1952 12:14:59,37.0531,-116.1056,900,12,USA
5/25/1952 12:00:00 PM,37.0956,-116.1056,900,11,USA
06/01/1952 11:55:00,37.0481,-116.0211,900,15,USA
06/05/1952 11:55:00,37.1386,-116.1178,900,14,USA
3/17/1953 1:20:00 PM,37.0478,-116.0211,900,16,USA
3/24/1953 1:10:00 PM,37.0956,-116.1028,900,24,USA
3/31/1953 1:00:00 PM,37.0828,-116.0239,900,0.2,USA
4/18/1953 12:35:00 PM,37.1383,-116.1178,900,23,USA
4/25/1953 12:30:00 PM,37.0531,-116.1028,900,43,USA
5/19/1953 12:04:59 PM,37.0403,-116.0253,900,32,USA
2/22/1955 1:45:00 PM,37.0478,-116.0211,900,2,USA
03/01/1955 13:30:00,37.1255,-116.0475,900,7,USA
03/12/1955 13:20:00,37.0403,-116.0253,900,4,USA
04/09/1955 12:30:00,37.1222,-116.0344,900,2,USA
5/30/1956 6:15:29 PM,11.5444,162.3644,900,14.9,USA
06/02/1957 11:55:00,37.0478,-116.0211,900,0.14,USA
06/06/1963 16:58:00,37.1247,-116.04,900,20,USA
4/14/1965 1:14:00 PM,37.2804,-116.5236,900,4.3,USA
10/08/1958 22:00:00,37.1953,-116.2003,1000,0.072,USA
9/16/1961 7:45:00 PM,37.0484,-116.0328,1000,20,USA
10/01/1961 22:30:00,37.0483,-116.0345,1000,20,USA
10/02/1974 01:00:01,66.1,112.65,1000,1.7,Russia
10/05/1958 14:10:00,37.0867,-116.0236,1100,0.077,USA
5/18/1974 2:34:55 AM,27.095,71.752,1100,12,India
3/13/1964 4:02:00 PM,37.0505,-116.0115,1100,20,USA
6/17/1965 5:00:00 PM,37.2234,-116.057,1100,20,USA
12/08/1968 16:00:00,37.3434,-116.5659,1100,30,USA
4/15/1955 7:15:00 PM,36.7981,-115.9289,1200,22,USA
7/29/1982 8:05:00 PM,37.1023,-116.075,1200,150,USA
9/23/1982 4:00:00 PM,37.212,-116.2068,1200,20,USA
3/15/1963 4:22:53 PM,37.1258,-116.0448,1300,20,USA
06/06/1963 14:00:00,37.045,-116.0364,1300,20,USA
3/23/1971 6:59:58 AM,61.4,56.2,1300,45,Russia
09/04/1972 07:00:00,67.75,33.1,1300,2.1,Russia
3/31/1962 6:00:00 PM,37.0469,-116.0369,1400,20,USA
9/23/1982 5:00:00 PM,37.1748,-116.0878,1400,150,USA
03/07/1955 13:20:00,37.1383,-116.1175,1500,43,USA
3/22/1955 1:05:00 PM,37.0947,-116.0239,1500,8,USA
3/29/1955 12:55:00 PM,37.0956,-116.1028,1500,14,USA
05/05/1955 12:10:00,36.0531,-116.1025,1500,29,USA
5/15/1955 12:00:00 PM,37.0947,-116.0239,1500,28,USA
5/28/1957 11:55:00 AM,37.0947,-116.0236,1500,12,USA
06/05/1957 11:45:00,37.1347,-116.0408,1500,5.00E-04,USA
6/18/1957 11:45:00 AM,37.1347,-116.0408,1500,10,USA
7/15/1957 11:30:00 AM,37.1503,-116.1086,1500,17,USA
7/24/1957 11:50:00 AM,37.0833,-116.1,1500,10,USA
7/25/1957 1:30:00 PM,37.1347,-116.0408,1500,9.7,USA
8/18/1957 12:00:00 PM,37.128,-116.1064,1500,17,USA
09/02/1957 12:40:00,37.0531,-116.1025,1500,11,USA
09/06/1957 12:45:00,37.1347,-116.0408,1500,0.197,USA
9/14/1957 4:45:00 PM,37.0336,-116.0314,1500,11,USA
9/23/1957 12:30:00 PM,37.1383,-116.1175,1500,19,USA
10/07/1957 13:00:00,37.1347,-116.0408,1500,8,USA
9/19/1958 2:00:00 PM,37.0867,-116.0236,1500,0.083,USA
10/16/1958 2:20:00 PM,37.0867,-116.0236,1500,0.037,USA
10/22/1958 11:40:00 PM,37.1347,-116.0408,1500,0.188,USA
7/26/1957 8:00:00 AM,37.0518,-116.0334,1500,20,USA
8/27/1957 10:35:00 PM,37.0491,-116.034,1500,20,USA
5/16/1958 1:30:00 AM,11.3447,162.1789,1500,9,USA
09/12/1958 20:00:00,37.05,-116.0319,1500,0.038,USA
9/17/1958 7:30:00 PM,37.0494,-116.033,1500,0.015,USA
9/21/1958 7:00:00 PM,37.0492,-116.0336,1500,0.0015,USA
9/26/1958 8:00:00 PM,37.0497,-116.0297,1500,0.002,USA
10/05/1958 16:15:00,37.0489,-116.0342,1500,0.0055,USA
2/19/1962 4:30:00 PM,37.0491,-116.0295,1500,1.9,USA
04/12/1962 18:00:00,37.1272,-116.0449,1500,20,USA
6/30/1962 9:30:00 PM,37.1174,-116.0474,1500,20,USA
7/27/1962 9:00:00 PM,37.1297,-116.0565,1500,20,USA
10/11/1963 14:00:00,37.1187,-116.0339,1500,20,USA
4/15/1964 2:30:00 PM,37.0439,-116.0184,1500,20,USA
12/16/1964 8:10:00 PM,37.1778,-116.067,1500,2.7,USA
3/24/1966 2:55:28 PM,37.1133,-116.0314,1500,20,USA
7/28/1966 3:33:30 PM,37.1403,-116.0989,1500,20,USA
6/30/1946 9:01:00 PM,11,165,1600,21,USA
5/25/1953 3:30:00 PM,36.7931,-115.9147,1600,15,USA
06/01/1962 17:00:00,37.0456,-116.0345,1600,20,USA
09/06/1962 17:00:00,37.1303,-116.0447,1600,20,USA
2/21/1963 7:47:09 PM,37.1548,-116.0799,1600,20,USA
12/12/1963 16:02:00,37.131,-116.0439,1600,5.3,USA
5/14/1964 2:40:00 PM,37.1173,-116.0389,1600,20,USA
11/13/1969 3:15:00 PM,37.1646,-116.0748,1600,1.7,USA
4/22/1966 2:58:00 AM,47.829,47.935,1600,1.1,Russia
05/10/1962 15:00:00,37.1276,-116.0483,1700,20,USA
11/09/1962 18:00:00,37.1638,-116.0733,1700,20,USA
11/15/1963 3:00:00 PM,37.1323,-116.0469,1700,20,USA
8/19/1964 4:00:00 PM,37.159,-116.0831,1700,4.4,USA
8/27/1965 1:51:13 PM,37.1373,-116.0701,1700,20,USA
9/29/1982 1:30:00 PM,37.0913,-116.0449,1700,150,USA
10/06/1967 06:59:57,57.7,65.2,1700,0.3,Russia
12/13/1961 6:00:00 PM,37.1266,-116.0488,1800,0.5,USA
02/08/1962 18:00:00,37.1273,-116.0527,1800,3.07,USA
10/12/1962 15:00:00,37.1228,-116.0508,1800,20,USA
4/24/1963 4:09:30 PM,37.1206,-116.0363,1800,20,USA
12/16/1964 8:00:00 PM,37.0348,-116.0123,1800,1.3,USA
2/18/1965 4:18:47 PM,36.818,-115.9492,1800,20,USA
05/07/1965 15:47:11,37.1404,-116.0666,1800,7,USA
06/11/1965 19:45:00,37.0428,-116.017,1800,1.3,USA
1/13/1966 3:37:43 PM,37.1162,-116.0275,1800,20,USA
9/21/1967 8:45:00 PM,37.166,-116.0384,1800,2.2,USA
8/27/1984 6:00:00 AM,67.75,33,1800,3.4,Russia
10/29/1961 6:30:00 PM,37.0486,-116.0311,1900,20,USA
3/28/1962 6:00:00 PM,37.1243,-116.0339,1900,3.4,USA
4/14/1962 6:00:00 PM,37.222,-116.1574,1900,1.85,USA
4/21/1962 6:40:00 PM,37.119,-116.0315,1900,20,USA
5/25/1962 3:00:00 PM,37.1248,-116.052,1900,20,USA
07/06/1962 17:00:00,37.177,-116.0454,1900,104,USA
6/16/1965 4:30:00 PM,36.8181,-115.9561,1900,20,USA
05/11/1962 20:02:06,31.245,-124.2117,2000,20,USA
6/13/1962 9:00:00 PM,37.2222,-116.1621,2000,2.9,USA
6/14/1963 2:10:00 PM,37.0461,-116.0184,2000,20,USA
4/14/1964 2:40:00 PM,37.1289,-116.0298,2000,20,USA
03/07/1966 18:41:00,37.0374,-116.0294,2000,40,USA
05/04/1966 13:32:17,37.1371,-116.1371,2000,20,USA
08/10/1966 13:16:00,37.1687,-116.0477,2000,20,USA
11/05/1966 14:45:00,37.1699,-116.0472,2000,20,USA
09/08/1979 17:02:00,37.155,-116.0382,2000,20,USA
2/25/1981 3:00:01 PM,37.1819,-116.0842,2000,20,USA
7/16/1981 3:00:00 PM,37.0887,-116.0194,2000,20,USA
08/05/1981 13:41:00,37.1537,-116.0351,2000,20,USA
6/24/1982 2:15:00 PM,37.2362,-116.3702,2000,150,USA
08/05/1982 14:00:00,37.0842,-116.0065,2000,138,USA
6/16/1956 1:13:53 AM,11.5467,162.3608,2100,1.7,USA
6/24/1957 1:30:00 PM,37.7981,-115.9289,2100,37,USA
8/31/1957 12:30:00 PM,37.1872,-116.0678,2100,44,USA
2/19/1962 5:50:00 PM,37.1274,-116.0371,2100,20,USA
8/24/1962 5:00:00 PM,37.0461,-116.0238,2100,20,USA
9/29/1962 5:00:00 PM,37.1167,-116.0328,2100,20,USA
5/29/1963 3:03:30 PM,37.1281,-116.0425,2100,20,USA
6/25/1964 1:30:00 PM,37.1111,-116.0288,2100,20,USA
11/18/1966 3:02:00 PM,37.0428,-116.0103,2100,20,USA
3/14/1968 3:19:00 PM,37.0477,-116.0108,2100,1.5,USA
12/14/1979 6:00:00 PM,37.1374,-116.0631,2100,20,USA
9/24/1981 3:00:00 PM,37.0085,-116.0238,2100,20,USA
4/27/1962 6:00:00 PM,37.1184,-116.0378,2200,20,USA
5/19/1962 3:00:00 PM,37.1226,-116.0472,2200,4.5,USA
9/14/1962 5:10:00 PM,37.0439,-116.0211,2200,20,USA
12/05/1964 21:15:00,37.1343,-116.0697,2200,19,USA
1/14/1965 4:00:00 PM,37.119,-116.0248,2200,20,USA
02/12/1965 15:10:30,37.1645,-116.0766,2200,0.33,USA
9/17/1965 3:08:23 PM,37.111,-116.0346,2200,20,USA
4/27/1967 2:45:00 PM,37.1388,-116.0632,2200,20,USA
4/23/1968 5:01:30 PM,37.3377,-116.3756,2200,20,USA
2/18/1955 7:59:59 PM,37.0867,-116.0219,2300,1,USA
3/29/1955 5:59:55 PM,37.0867,-116.0578,2300,3,USA
8/30/1957 12:40:00 PM,37.0867,-116.0236,2300,4.7,USA
09/08/1957 13:00:00,37.0867,-116.0236,2300,1,USA
04/06/1962 18:00:00,37.1177,-116.044,2300,20,USA
8/24/1962 3:00:00 PM,37.1186,-116.0395,2300,20,USA
11/27/1962 6:00:00 PM,37.1228,-116.029,2300,20,USA
12/04/1962 16:00:00,37.1281,-116.05,2300,20,USA
12/12/1962 18:45:00,37.0461,-116.0156,2300,20,USA
2/21/1963 7:47:00 PM,37.1203,-116.0457,2300,20,USA
04/11/1963 16:03:00,37.1567,-116.071,2300,20,USA
6/25/1963 11:00:00 PM,37.1314,-116.0681,2300,20,USA
8/15/1963 1:00:00 PM,37.1541,-116.0766,2300,20,USA
9/13/1963 1:53:00 PM,37.1634,-116.0806,2300,20,USA
02/04/1965 15:30:00,37.1308,-116.0616,2300,20,USA
04/06/1966 13:57:17,37.1395,-116.1409,2300,20,USA
04/07/1966 22:27:30,37.0174,-115.9922,2300,20,USA
9/29/1966 2:45:30 PM,37.1687,-116.0461,2300,20,USA
11/29/1979 3:00:00 PM,36.994,-116.0241,2300,20,USA
04/01/1952 17:00:08,36.7983,-115.9356,2400,1,USA
9/19/1957 5:00:00 PM,37.1958,-116.2031,2400,1.7,USA
02/09/1962 16:30:00,37.0436,-116.0389,2400,7.1,USA
3/15/1962 4:30:00 PM,37.044,-116.031,2400,20,USA
9/20/1962 5:10:00 PM,37.0551,-116.0293,2400,20,USA
10/19/1962 6:00:00 PM,37.0395,-116.0211,2400,12.5,USA
11/15/1962 4:30:00 PM,37.0418,-116.0239,2400,20,USA
04/05/1963 17:52:00,37.0373,-116.0239,2400,20,USA
5/17/1963 2:55:00 PM,37.0439,-116.0156,2400,20,USA
06/05/1963 17:00:00,37.1966,-116.2092,2400,3.1,USA
5/15/1964 4:15:00 PM,37.0417,-116.0122,2400,20,USA
11/12/1965 18:00:00,37.05,-116.0221,2400,20,USA
11/11/1966 12:00:00,37.1344,-116.0498,2400,20,USA
12/13/1966 9:00:00 PM,36.8773,-115.9379,2400,20,USA
4/21/1967 3:09:00 PM,37.0193,-116.0374,2400,20,USA
8/27/1968 4:30:00 PM,36.8772,-115.9311,2400,20,USA
8/27/1969 1:45:00 PM,37.0215,-116.0381,2400,20,USA
5/21/1970 2:00:00 PM,37.0289,-115.9919,2400,20,USA
10/16/1958 6:00:00 AM,37.1842,-116.2011,2500,5,USA
10/30/1958 3:00:00 PM,37.1858,-116.2019,2500,22,USA
12/22/1961 4:30:00 PM,37.1949,-116.2083,2500,0.15,USA
8/23/1963 1:20:00 PM,37.125,-116.0354,2500,40,USA
05/12/1966 19:37:26,37.1343,-116.0711,2500,20,USA
1/18/1968 4:30:00 PM,37.1456,-116.0657,2500,7.4,USA
1/15/1969 7:00:00 PM,37.1479,-116.0657,2500,10,USA
10/29/1958 12:00:00 AM,37.1947,-116.2047,2600,0.055,USA
10/10/1961 18:00:00,37.1943,-116.207,2600,20,USA
1/18/1962 6:00:00 PM,37.0473,-116.0344,2600,6.4,USA
03/08/1962 18:00:00,37.1222,-116.0489,2600,8.4,USA
04/05/1962 18:00:00,37.0445,-116.0235,2600,10.6,USA
05/07/1962 19:33:00,37.0466,-116.025,2600,20,USA
06/06/1962 17:00:00,37.0457,-116.0393,2600,20,USA
6/21/1962 5:00:00 PM,37.0431,-116.0303,2600,20,USA
02/08/1963 18:30:00,37.0461,-116.0211,2600,20,USA
10/11/1963 14:00:00,37.0373,-116.0212,2600,20,USA
11/14/1963 4:00:00 PM,37.0395,-116.0184,2600,20,USA
12/04/1963 16:38:30,37.0396,-116.0294,2600,40,USA
1/23/1964 4:00:00 PM,37.1264,-116.0363,2600,10.5,USA
4/29/1964 8:47:00 PM,37.0396,-116.0266,2600,20,USA
06/11/1964 16:45:00,37.1486,-116.076,2600,20,USA
6/30/1964 1:33:00 PM,37.1744,-116.0564,2600,20,USA
09/04/1964 18:15:00,37.0176,-116.0227,2600,20,USA
10/16/1964 3:59:30 PM,37.0395,-116.0157,2600,40,USA
12/16/1965 3:39:18 PM,37.1408,-116.0632,2600,20,USA
09/12/1966 15:30:01,36.8769,-115.9506,2600,7.8,USA
02/08/1967 15:15:00,37.1675,-116.0471,2600,20,USA
3/25/1968 6:44:27 PM,36.8717,-115.9311,2600,20,USA
09/12/1969 18:02:20,36.8772,-115.9285,2600,20,USA
10/29/1969 7:30:00 PM,37.1215,-116.1278,2600,11,USA
11/24/1971 8:15:00 PM,36.8792,-115.9347,2600,20,USA
7/17/1964 5:18:30 PM,37.0176,-116.0296,2700,20,England
05/09/1963 18:19:30,37.0494,-116.0156,2700,20,USA
02/03/1966 18:17:37,37.1263,-116.0695,2700,20,USA
03/02/1967 15:00:00,37.1659,-116.0487,2700,20,USA
04/07/1967 15:00:00,37.0544,-116.0222,2700,20,USA
1/23/1970 4:30:00 PM,37.1374,-116.0368,2700,60,USA
05/01/1970 14:40:00,37.133,-116.0341,2700,40,USA
05/12/1970 14:00:00,37.0104,-116.2019,2700,20,USA
07/01/1971 14:00:00,37.0115,-116.2034,2700,20,USA
03/08/1980 15:35:00,37.1799,-116.0831,2700,20,USA
3/29/1963 3:49:00 PM,37.0417,-116.0184,2800,20,USA
5/21/1965 1:08:52 PM,37.1186,-116.0277,2800,20,USA
12/18/1970 3:30:00 PM,37.1731,-116.0989,2800,10,USA
11/28/1973 3:30:00 PM,37.011,-116.0245,2800,20,USA
2/15/1962 6:00:00 PM,37.2263,-116.0593,2900,5.7,USA
5/14/1965 2:57:52 PM,36.8234,-115.9668,2900,0.75,USA
03/06/1970 15:00:00,37.1396,-116.0368,2900,60,USA
8/27/1981 2:31:00 PM,37.1604,-116.0665,2900,20,USA
6/16/1982 2:00:01 PM,37.1142,-116.0166,2900,20,USA
12/07/1962 19:00:00,37.0518,-116.0293,3000,20,England
01/09/1962 16:30:00,37.0446,-116.0351,3000,5.1,USA
2/23/1962 6:00:00 PM,37.1289,-116.0483,3000,11.9,USA
02/08/1963 16:00:00,37.1489,-116.0519,3000,20,USA
03/01/1963 19:00:00,37.0445,-116.0265,3000,20,USA
08/12/1963 23:45:00,37.0417,-116.0156,3000,20,USA
11/22/1963 5:30:00 PM,37.1193,-116.0452,3000,200,USA
2/16/1965 5:30:00 PM,37.0516,-116.0238,3000,10.1,USA
4/21/1965 10:00:00 PM,37.0072,-116.2021,3000,20,USA
09/01/1965 20:08:00,37.023,-116.009,3000,40,USA
4/25/1966 6:38:00 PM,36.8874,-115.9407,3000,20,USA
2/23/1967 6:34:00 PM,37.0175,-116.0159,3000,20,USA
6/22/1967 1:10:00 PM,37.1256,-116.0287,3000,20,USA
10/25/1967 2:30:00 PM,37.0316,-116.0264,3000,20,USA
10/03/1968 14:29:00,37.0259,-115.9928,3000,20,USA
3/20/1969 6:12:00 PM,37.022,-116.0302,3000,20,USA
06/12/1969 14:00:00,37.0088,-116.0303,3000,20,USA
1/30/1970 5:00:00 PM,37.0308,-116.0348,3000,20,USA
3/19/1970 2:03:30 PM,37.0011,-116.0229,3000,20,USA
6/16/1971 2:50:00 PM,37.0332,-116.0137,3000,20,USA
9/26/1972 2:30:00 PM,37.1214,-116.0857,3000,15,USA
09/04/1981 15:00:00,37.0581,-116.0481,3000,20,USA
6/28/1962 5:00:00 PM,37.0091,-116.2011,3100,20,USA
05/05/1966 14:00:00,37.0506,-116.0379,3100,12,USA
6/29/1967 11:25:00 AM,37.0286,-116.0226,3100,10,USA
11/20/1968 6:00:00 PM,37.0098,-116.2064,3100,20,USA
10/29/1969 8:00:00 PM,37.1353,-116.1359,3100,66.8,USA
6/26/1970 1:00:00 PM,37.1139,-116.0861,3100,40,USA
1/27/1951 1:44:51 PM,36.8,-115.95,3200,1,USA
05/01/1952 16:29:59,37.0842,-116.0203,3200,19,USA
10/27/1962 3:00:00 PM,37.1493,-116.0535,3200,20,USA
4/23/1965 9:44:00 PM,37.0174,-115.9953,3200,20,USA
08/06/1965 17:23:30,37.0177,-116.0398,3200,20,USA
6/25/1966 5:13:00 PM,37.1553,-116.0722,3200,25,USA
5/17/1972 2:10:00 PM,37.1206,-116.0879,3200,20,USA
11/23/1976 3:15:00 PM,37.1717,-116.0527,3200,20,USA
2/13/1978 9:53:00 PM,37.1261,-116.0317,3200,20,USA
6/24/1980 3:10:00 PM,37.0233,-116.0341,3200,20,USA
11/14/1980 4:50:00 PM,37.111,-116.0187,3200,20,USA
4/30/1981 2:35:00 PM,37.1773,-116.0848,3200,20,USA
5/29/1981 4:00:00 PM,37.1019,-116.0041,3200,20,USA
1/28/1951 1:52:04 PM,36.8,-115.95,3300,8,USA
02/01/1951 13:46:40,36.8,-115.95,3300,1,USA
02/08/1963 18:30:00,37.0583,-116.0293,3300,20,USA
1/21/1966 6:28:00 PM,37.0317,-116.0158,3300,20,USA
3/18/1966 7:00:00 PM,37.0093,-116.0091,3300,20,USA
6/15/1966 5:00:00 PM,37.0097,-116.2024,3300,20,USA
8/18/1967 8:12:30 PM,37.0122,-116.0365,3300,20,USA
12/15/1967 3:00:00 PM,37.0367,-116.002,3300,20,USA
09/12/1968 14:00:00,37.0318,-116.0116,3300,20,USA
12/14/1971 9:09:59 PM,37.1239,-116.0896,3300,200,USA
4/19/1972 4:32:00 PM,37.1219,-116.0838,3300,20,USA
11/26/1975 3:30:00 PM,37.1173,-116.0189,3300,20,USA
12/21/1976 3:09:00 PM,37.1239,-116.0675,3300,20,USA
1/24/1979 6:00:00 PM,37.1054,-116.0117,3300,20,USA
02/02/1951 13:48:48,36.8,-115.95,3400,8,USA
10/28/1951 3:20:09 PM,37.085,-116.02,3400,3.5,USA
4/15/1952 5:29:57 PM,37.0842,-116.0194,3400,1,USA
5/27/1966 8:00:00 PM,37.1784,-116.0978,3400,22,USA
9/24/1968 5:05:00 PM,37.2048,-116.2064,3400,20,USA
4/21/1970 2:30:00 PM,37.0549,-115.9881,3400,12.7,USA
6/20/1979 3:00:13 PM,37.1076,-116.0151,3400,20,USA
5/22/1980 1:00:00 PM,37.0031,-116.0314,3400,20,USA
07/10/1981 14:00:00,37.1286,-116.0338,3400,20,USA
12/16/1981 9:05:00 PM,37.1145,-116.1229,3400,20,USA
05/06/1982 20:00:00,37.1168,-116.1269,3400,20,USA
10/30/1951 3:00:30 PM,37.085,-116.0203,3500,14,USA
10/24/1975 5:11:26 PM,37.2216,-116.1797,3500,20,USA
05/02/1980 18:46:30,37.056,-116.019,3500,20,USA
02/05/1981 18:00:00,37.0109,-116.0322,3500,20,USA
03/01/1962 19:10:00,37.0413,-116.0287,3600,9.5,England
12/03/1961 23:05:00,37.0459,-116.0277,3600,13.4,USA
12/10/1961 19:00:00,32.2636,-103.8658,3600,3,USA
